90.0953, 5.00989, -4.38912, -8.89961, -0.012969, 0.329393, 0.005621, -0.00805651, 0.925885, -0.0247767, 0.376907
90.1953, 4.99531, -4.34377, -8.88629, -0.015115, 0.328685, 0.005591, -0.00869029, 0.926176, -0.0267993, 0.376036
90.2953, 4.98042, -4.29719, -8.87329, -0.017357, 0.327984, 0.005553, -0.00930793, 0.926473, -0.0287725, 0.375144
90.3953, 4.96618, -4.25203, -8.85892, -0.019512, 0.327301, 0.005519, -0.00996663, 0.926751, -0.030786, 0.374279
90.4953, 4.94983, -4.20687, -8.84633, -0.021667, 0.326493, 0.005498, -0.0106677, 0.927032, -0.0328244, 0.37339
90.5953, 4.93611, -4.16096, -8.83311, -0.023841, 0.325899, 0.005463, -0.0113253, 0.927313, -0.0348778, 0.372487
90.6953, 4.91831, -4.11305, -8.82034, -0.026134, 0.324997, 0.005438, -0.0119814, 0.927588, -0.0368711, 0.371589
90.7953, 4.90398, -4.06718, -8.80728, -0.028302, 0.324328, 0.005407, -0.0126155, 0.92785, -0.0388914, 0.370706
90.8953, 4.88594, -4.0202, -8.79418, -0.030566, 0.323421, 0.005381, -0.0132691, 0.928115, -0.040906, 0.369801
90.9953, 4.86911, -3.97245, -8.78077, -0.032842, 0.322623, 0.005324, -0.0139059, 0.928372, -0.0429521, 0.368899
91.0952, 4.85134, -3.92814, -8.76855, -0.034966, 0.321713, 0.005302, -0.0145793, 0.928636, -0.044954, 0.367969
91.1953, 4.83551, -3.87601, -8.75502, -0.037453, 0.320981, 0.00525, -0.0152643, 0.928879, -0.0470028, 0.367071
91.2953, 4.81758, -3.82832, -8.74389, -0.03974, 0.320088, 0.005206, -0.0159116, 0.929123, -0.0490277, 0.36616
91.3953, 4.8017, -3.78278, -8.73025, -0.04189, 0.319353, 0.005181, -0.0165585, 0.929363, -0.0510052, 0.365251
91.4953, 4.78339, -3.73571, -8.71848, -0.044167, 0.318433, 0.005148, -0.0172364, 0.929589, -0.0530331, 0.364356
91.5953, 4.76649, -3.68441, -8.70585, -0.046663, 0.317628, 0.005109, -0.0178993, 0.929817, -0.0550522, 0.36344
91.6953, 4.7474, -3.63917, -8.6951, -0.04882, 0.316663, 0.005083, -0.018536, 0.930036, -0.0570842, 0.362535
91.7953, 4.72994, -3.58976, -8.68349, -0.051213, 0.315825, 0.005051, -0.0191793, 0.930252, -0.0590684, 0.361627
91.8953, 4.71133, -3.54346, -8.67298, -0.053444, 0.314923, 0.005023, -0.0198215, 0.930463, -0.0610502, 0.360719
91.9953, 4.69395, -3.49829, -8.66232, -0.055567, 0.314071, 0.004996, -0.0204311, 0.930672, -0.0630888, 0.359795
92.0953, 4.6732, -3.44721, -8.65159, -0.058024, 0.313069, 0.004984, -0.0210945, 0.930863, -0.0651026, 0.358901
92.1953, 4.65496, -3.39955, -8.63941, -0.060317, 0.312237, 0.004936, -0.0217694, 0.931068, -0.0671026, 0.35796
92.2953, 4.63506, -3.35377, -8.62949, -0.062463, 0.311286, 0.004931, -0.0224013, 0.931261, -0.0691142, 0.357035
92.3953, 4.61717, -3.30492, -8.61905, -0.064819, 0.310472, 0.004889, -0.0230314, 0.931453, -0.0711234, 0.356098
92.4953, 4.59631, -3.25876, -8.6082, -0.067009, 0.30949, 0.004859, -0.0237195, 0.931637, -0.0731553, 0.355159
92.5953, 4.57847, -3.21002, -8.59837, -0.069405, 0.308699, 0.004822, -0.0243824, 0.931817, -0.075186, 0.354217
92.6953, 4.55672, -3.16282, -8.58897, -0.071685, 0.307673, 0.004803, -0.0250324, 0.931999, -0.077205, 0.353256
92.7953, 4.53741, -3.1144, -8.57964, -0.073997, 0.306791, 0.004766, -0.0256784, 0.932171, -0.0792344, 0.352307
92.8953, 4.51502, -3.06533, -8.57009, -0.076386, 0.305732, 0.00475, -0.0263052, 0.932329, -0.0812222, 0.351388
92.9953, 4.49575, -3.01989, -8.56114, -0.078551, 0.304884, 0.004716, -0.0269593, 0.932487, -0.0832451, 0.350445
93.0953, 4.47478, -2.97203, -8.55328, -0.080897, 0.303893, 0.004684, -0.0276562, 0.93263, -0.0852698, 0.349522
93.1953, 4.45444, -2.92328, -8.54449, -0.083233, 0.302974, 0.004649, -0.0283089, 0.932769, -0.0873139, 0.348593
93.2953, 4.43384, -2.8788, -8.53664, -0.085373, 0.302022, 0.004614, -0.0289669, 0.932921, -0.0892903, 0.347631
93.3953, 4.41222, -2.82771, -8.52747, -0.087819, 0.301046, 0.004562, -0.0296293, 0.933061, -0.0912978, 0.346676
93.4953, 4.3887, -2.78019, -8.52076, -0.090113, 0.299902, 0.004537, -0.0302515, 0.933187, -0.0933256, 0.345742
93.5953, 4.36913, -2.73373, -8.5123, -0.092277, 0.299012, 0.004493, -0.0309127, 0.933318, -0.0953579, 0.344773
93.6953, 4.34717, -2.68558, -8.50456, -0.094591, 0.297974, 0.004459, -0.0315615, 0.933445, -0.0973623, 0.343811
93.7953, 4.3254, -2.63655, -8.49676, -0.096927, 0.296974, 0.004401, -0.0322015, 0.933561, -0.0993811, 0.342856
93.8953, 4.30219, -2.58717, -8.4907, -0.099316, 0.295893, 0.004369, -0.0328517, 0.933673, -0.10138, 0.341903
93.9953, 4.28295, -2.54188, -8.48364, -0.101424, 0.295045, 0.004319, -0.0334783, 0.933781, -0.103397, 0.340942
94.0953, 4.25897, -2.4932, -8.47748, -0.10373, 0.293891, 0.004289, -0.0340852, 0.933895, -0.10537, 0.339965
94.1953, 4.23759, -2.44763, -8.47032, -0.105913, 0.292882, 0.004236, -0.0347489, 0.933991, -0.107388, 0.339
94.2953, 4.21447, -2.39924, -8.46509, -0.108217, 0.291755, 0.0042, -0.0354136, 0.934079, -0.109418, 0.338039
94.3953, 4.19284, -2.35201, -8.45825, -0.110459, 0.290745, 0.004165, -0.0360812, 0.934164, -0.111406, 0.337082
94.4953, 4.17005, -2.30446, -8.45191, -0.112686, 0.289641, 0.00412, -0.0367439, 0.934246, -0.11342, 0.336109
94.5953, 4.14907, -2.25732, -8.44735, -0.11488, 0.288667, 0.004093, -0.0373774, 0.93432, -0.115432, 0.335148
94.6953, 4.12363, -2.20701, -8.44166, -0.117276, 0.287402, 0.004041, -0.0380388, 0.934388, -0.117466, 0.334177
94.7953, 4.10175, -2.15894, -8.43635, -0.119557, 0.28638, 0.003987, -0.0387331, 0.934459, -0.119487, 0.33318
94.8953, 4.07854, -2.11267, -8.43091, -0.121783, 0.285253, 0.003948, -0.0393525, 0.934515, -0.121459, 0.332236
94.9953, 4.05663, -2.06598, -8.42487, -0.123949, 0.284217, 0.003894, -0.0400234, 0.934567, -0.123481, 0.331263
95.0953, 4.03128, -2.01827, -8.42153, -0.126228, 0.282949, 0.003865, -0.0406631, 0.934626, -0.125473, 0.330269
95.1953, 4.00894, -1.96773, -8.416, -0.128625, 0.281899, 0.003814, -0.0412681, 0.93468, -0.127404, 0.329299
95.2953, 3.98378, -1.92389, -8.41208, -0.130695, 0.280652, 0.003798, -0.0419068, 0.934722, -0.129382, 0.328328
95.3953, 3.96382, -1.87918, -8.40689, -0.132791, 0.279718, 0.003764, -0.0425331, 0.934755, -0.13137, 0.327362
95.4953, 3.93788, -1.83033, -8.40412, -0.135132, 0.278435, 0.00374, -0.0431751, 0.934786, -0.133365, 0.326381
95.5953, 3.91532, -1.78262, -8.39995, -0.137406, 0.277354, 0.003682, -0.0438154, 0.934824, -0.135352, 0.325368
95.6953, 3.89223, -1.73936, -8.39647, -0.139483, 0.27623, 0.003666, -0.0444156, 0.934848, -0.137325, 0.324388
95.7953, 3.86704, -1.68967, -8.39302, -0.141878, 0.275017, 0.003629, -0.0451074, 0.93486, -0.139349, 0.323395
95.8953, 3.84289, -1.64425, -8.38986, -0.144046, 0.27382, 0.003576, -0.0457855, 0.934865, -0.141332, 0.322424
95.9953, 3.81873, -1.5981, -8.38657, -0.146249, 0.272679, 0.003554, -0.0464224, 0.934875, -0.143312, 0.321426
96.0952, 3.79319, -1.54964, -8.38354, -0.148602, 0.271472, 0.003521, -0.0470693, 0.93488, -0.14529, 0.320429
96.1953, 3.77052, -1.50579, -8.38061, -0.150684, 0.270378, 0.003492, -0.0477011, 0.934866, -0.147323, 0.319447
96.2953, 3.74348, -1.4589, -8.37862, -0.152933, 0.269064, 0.003462, -0.0483936, 0.934857, -0.149279, 0.318461
96.3953, 3.72018, -1.41457, -8.37499, -0.155069, 0.267968, 0.003419, -0.0490242, 0.934844, -0.151276, 0.317457
96.4953, 3.69267, -1.36715, -8.37406, -0.157397, 0.266623, 0.003405, -0.0496762, 0.934826, -0.15328, 0.316445
96.5953, 3.66822, -1.32104, -8.37138, -0.1596, 0.265503, 0.003367, -0.0503141, 0.934806, -0.155279, 0.315427
96.6953, 3.64253, -1.27616, -8.36954, -0.161752, 0.264301, 0.003334, -0.0509633, 0.934777, -0.157258, 0.314427
96.7952, 3.61645, -1.22901, -8.36792, -0.16406, 0.263064, 0.003297, -0.0516136, 0.934741, -0.159254, 0.313423
96.8953, 3.59007, -1.18471, -8.36728, -0.166207, 0.261811, 0.003264, -0.05221, 0.934707, -0.161221, 0.312416
96.9953, 3.56527, -1.14093, -8.36613, -0.168257, 0.260673, 0.003222, -0.052832, 0.934662, -0.163203, 0.311417
97.0953, 3.53976, -1.09764, -8.36585, -0.170302, 0.259482, 0.003171, -0.0533423, 0.934631, -0.164692, 0.310637
97.1953, 3.51668, -1.05324, -8.36527, -0.172426, 0.258399, 0.003116, -0.0536201, 0.934614, -0.165611, 0.310152
97.2953, 3.49485, -1.01666, -8.3651, -0.174165, 0.257362, 0.003082, -0.0537794, 0.934601, -0.166054, 0.309926
97.3953, 3.47663, -0.986401, -8.36513, -0.175574, 0.256523, 0.003063, -0.0538587, 0.934593, -0.16623, 0.309842
97.4953, 3.46194, -0.958791, -8.36311, -0.176892, 0.255852, 0.003049, -0.053888, 0.93459, -0.166284, 0.309819
97.5953, 3.4486, -0.935129, -8.36299, -0.178032, 0.255214, 0.003037, -0.053914, 0.934586, -0.166278, 0.309828
97.6953, 3.43767, -0.916796, -8.36155, -0.178912, 0.254698, 0.003029, -0.0539339, 0.934585, -0.166267, 0.309833
97.7953, 3.42986, -0.901194, -8.36089, -0.179633, 0.254328, 0.003023, -0.0539464, 0.934583, -0.166254, 0.309845
97.8953, 3.42017, -0.887686, -8.36177, -0.180281, 0.253841, 0.003019, -0.0539504, 0.934583, -0.166242, 0.309852
97.9953, 3.4135, -0.877071, -8.36137, -0.180757, 0.25353, 0.003003, -0.0539538, 0.934583, -0.166231, 0.309855
98.0953, 3.41044, -0.866408, -8.36013, -0.181281, 0.253379, 0.00299, -0.0539521, 0.934584, -0.166221, 0.309858
98.1953, 3.40569, -0.858588, -8.35954, -0.18164, 0.253144, 0.002998, -0.0539538, 0.934586, -0.166215, 0.309857
98.2953, 3.40252, -0.85423, -8.35845, -0.181801, 0.252997, 0.002995, -0.0539587, 0.934586, -0.16621, 0.309857
98.3953, 3.40012, -0.848215, -8.35831, -0.182067, 0.252887, 0.002984, -0.0539534, 0.934588, -0.166207, 0.309854
98.4953, 3.39619, -0.843308, -8.3585, -0.182296, 0.252694, 0.002981, -0.0539438, 0.934588, -0.166204, 0.309856
98.5953, 3.39511, -0.839121, -8.3583, -0.182484, 0.252647, 0.002967, -0.053929, 0.934588, -0.166208, 0.309857
98.6953, 3.39353, -0.836579, -8.35751, -0.18258, 0.252583, 0.002969, -0.0539119, 0.934589, -0.166205, 0.30986
98.7953, 3.39183, -0.834601, -8.35714, -0.182665, 0.252471, 0.002953, -0.0538934, 0.93459, -0.166202, 0.309861
98.8953, 3.39214, -0.831646, -8.35639, -0.1828, 0.252485, 0.002948, -0.0538795, 0.934591, -0.166198, 0.309864
98.9953, 3.39024, -0.829234, -8.35604, -0.182863, 0.252401, 0.00294, -0.0538686, 0.934591, -0.166197, 0.309864
99.0953, 3.38988, -0.826872, -8.35605, -0.182973, 0.252404, 0.002942, -0.0538638, 0.934593, -0.166198, 0.309859
99.1953, 3.38937, -0.82721, -8.35507, -0.182936, 0.25238, 0.00294, -0.0538633, 0.934593, -0.1662, 0.309858
99.2953, 3.38867, -0.825923, -8.35413, -0.182993, 0.252361, 0.002941, -0.0538629, 0.934593, -0.1662, 0.309857
99.3953, 3.38935, -0.82471, -8.35386, -0.183017, 0.252398, 0.002943, -0.0538644, 0.934593, -0.166199, 0.309858
99.4953, 3.38822, -0.824027, -8.35406, -0.183045, 0.252336, 0.002952, -0.0538659, 0.934593, -0.166199, 0.309858
99.5953, 3.38876, -0.82321, -8.35353, -0.183072, 0.25235, 0.002943, -0.0538666, 0.934593, -0.166198, 0.309858
99.6953, 3.38806, -0.823313, -8.35341, -0.183054, 0.252337, 0.002934, -0.0538673, 0.934593, -0.166198, 0.309858
99.7953, 3.3877, -0.822675, -8.35283, -0.183059, 0.252321, 0.002927, -0.0538688, 0.934593, -0.1662, 0.309858
99.8953, 3.38833, -0.821809, -8.35211, -0.183078, 0.252394, 0.002924, -0.0538698, 0.934593, -0.166198, 0.309859
99.9953, 3.38752, -0.82181, -8.35208, -0.183077, 0.252347, 0.002919, -0.0538716, 0.934593, -0.166197, 0.30986
100.095, 3.38713, -0.820423, -8.35089, -0.183135, 0.252354, 0.002911, -0.0538724, 0.934592, -0.166199, 0.30986
100.195, 3.38712, -0.821273, -8.35071, -0.183101, 0.252354, 0.002922, -0.0538732, 0.934592, -0.166198, 0.309861
100.295, 3.38726, -0.821018, -8.35041, -0.183109, 0.252385, 0.002914, -0.0538741, 0.934592, -0.166198, 0.309861
100.395, 3.38687, -0.820274, -8.34997, -0.18315, 0.2524, 0.002911, -0.0538752, 0.934592, -0.166199, 0.309861
100.495, 3.38635, -0.820328, -8.34968, -0.183112, 0.25238, 0.00291, -0.0538747, 0.934592, -0.166198, 0.309861
100.595, 3.38665, -0.819774, -8.34927, -0.183125, 0.252403, 0.00291, -0.0538764, 0.934592, -0.166198, 0.309861
100.695, 3.38639, -0.819981, -8.3485, -0.183101, 0.252427, 0.002906, -0.0538768, 0.934592, -0.166198, 0.309861
100.795, 3.38597, -0.819581, -8.3478, -0.18308, 0.252421, 0.002909, -0.0538776, 0.934592, -0.166197, 0.30986
100.895, 3.38638, -0.819234, -8.34683, -0.183093, 0.252458, 0.002901, -0.0538781, 0.934592, -0.166197, 0.309861
100.995, 3.38624, -0.819481, -8.34648, -0.183082, 0.252469, 0.002895, -0.0538777, 0.934592, -0.166197, 0.309861
101.095, 3.38601, -0.818151, -8.34616, -0.183147, 0.252461, 0.002895, -0.0538767, 0.934592, -0.166198, 0.309861
101.195, 3.38632, -0.818684, -8.34548, -0.183121, 0.252469, 0.002891, -0.0538781, 0.934591, -0.166197, 0.309862
101.295, 3.38641, -0.819089, -8.34489, -0.183096, 0.252481, 0.002882, -0.0538781, 0.934592, -0.166197, 0.309861
101.395, 3.38636, -0.819068, -8.34452, -0.183086, 0.252492, 0.002877, -0.0538783, 0.934592, -0.166198, 0.30986
101.495, 3.38593, -0.81888, -8.34454, -0.18309, 0.252511, 0.002874, -0.053879, 0.934592, -0.166197, 0.30986
101.595, 3.38632, -0.817426, -8.34362, -0.183136, 0.252537, 0.002878, -0.053878, 0.934592, -0.166198, 0.309861
101.695, 3.38605, -0.817709, -8.34263, -0.183124, 0.25254, 0.002878, -0.0538788, 0.934592, -0.166197, 0.309861
101.795, 3.38577, -0.818044, -8.3419, -0.183091, 0.252519, 0.002881, -0.0538788, 0.934592, -0.166199, 0.30986
101.895, 3.38679, -0.818223, -8.34082, -0.183059, 0.252581, 0.00288, -0.0538799, 0.934592, -0.166197, 0.309861
101.995, 3.38648, -0.818307, -8.34056, -0.183063, 0.252569, 0.002878, -0.0538795, 0.934592, -0.166199, 0.30986
102.095, 3.38653, -0.817138, -8.3396, -0.183129, 0.252567, 0.002882, -0.0538799, 0.934591, -0.166198, 0.309861
102.195, 3.38597, -0.817639, -8.33924, -0.183097, 0.252539, 0.002885, -0.0538802, 0.934591, -0.166198, 0.309861
102.295, 3.38651, -0.817209, -8.33863, -0.183121, 0.252583, 0.002883, -0.0538798, 0.934591, -0.166197, 0.309861
102.395, 3.38656, -0.81782, -8.33727, -0.183078, 0.25259, 0.002879, -0.0538797, 0.934592, -0.166198, 0.309861
102.495, 3.38661, -0.818317, -8.33719, -0.183039, 0.252608, 0.002863, -0.0538803, 0.934591, -0.166198, 0.309862
102.595, 3.38702, -0.816955, -8.33705, -0.183104, 0.25263, 0.002851, -0.05388, 0.934591, -0.166198, 0.309861
102.695, 3.38607, -0.816288, -8.3367, -0.183112, 0.252597, 0.002846, -0.0538805, 0.934591, -0.166198, 0.309862
102.795, 3.38731, -0.817511, -8.33564, -0.183053, 0.25266, 0.002854, -0.0538794, 0.934591, -0.166199, 0.309862
102.895, 3.3874, -0.817766, -8.33423, -0.183028, 0.25268, 0.002854, -0.0538792, 0.934591, -0.166199, 0.309862
102.995, 3.38658, -0.817916, -8.33399, -0.183035, 0.252642, 0.002853, -0.0538799, 0.934591, -0.166198, 0.309862
103.095, 3.38754, -0.816829, -8.333, -0.183112, 0.252708, 0.00285, -0.05388, 0.934591, -0.166198, 0.309862
103.195, 3.38641, -0.817548, -8.33192, -0.183067, 0.252647, 0.002857, -0.0538796, 0.934591, -0.166198, 0.309862
103.295, 3.38744, -0.817774, -8.33125, -0.183056, 0.252703, 0.002853, -0.0538796, 0.934591, -0.166198, 0.309862
103.395, 3.38705, -0.817575, -8.33007, -0.183053, 0.252708, 0.002858, -0.0538796, 0.934591, -0.166198, 0.309861
103.495, 3.38678, -0.817628, -8.32925, -0.183035, 0.252684, 0.002859, -0.0538803, 0.934591, -0.166198, 0.309862
103.595, 3.38797, -0.816506, -8.3291, -0.183072, 0.252777, 0.002865, -0.0538792, 0.934591, -0.166198, 0.309862
103.695, 3.38639, -0.816501, -8.32844, -0.183067, 0.252671, 0.002876, -0.0538794, 0.934591, -0.166199, 0.309862
103.795, 3.38782, -0.817101, -8.3279, -0.183018, 0.252758, 0.002874, -0.05388, 0.934591, -0.166198, 0.309862
103.895, 3.38794, -0.816724, -8.32724, -0.183025, 0.252787, 0.002872, -0.0538799, 0.934591, -0.166198, 0.309863
103.995, 3.38673, -0.816384, -8.32643, -0.183026, 0.252713, 0.002875, -0.0538799, 0.934591, -0.166199, 0.309863
104.095, 3.38758, -0.815646, -8.3259, -0.183049, 0.252781, 0.002868, -0.0538795, 0.934591, -0.166198, 0.309863
104.195, 3.38723, -0.816029, -8.32536, -0.183026, 0.25276, 0.002878, -0.0538801, 0.934591, -0.166199, 0.309863
104.295, 3.3877, -0.816407, -8.32501, -0.182988, 0.252813, 0.002873, -0.0538793, 0.934591, -0.166199, 0.309863
104.395, 3.38754, -0.816306, -8.3242, -0.182999, 0.252838, 0.002872, -0.0538795, 0.934591, -0.166199, 0.309862
104.495, 3.38674, -0.816189, -8.32407, -0.182992, 0.252793, 0.002871, -0.0538801, 0.934591, -0.166198, 0.309862
104.595, 3.38738, -0.815415, -8.32341, -0.183015, 0.252844, 0.002865, -0.0538796, 0.934591, -0.166198, 0.309863
104.695, 3.38661, -0.815859, -8.32231, -0.182998, 0.252816, 0.002868, -0.0538807, 0.934591, -0.166197, 0.309863
104.795, 3.38735, -0.816062, -8.32196, -0.182972, 0.252876, 0.002868, -0.0538801, 0.934591, -0.166198, 0.309863
104.895, 3.38693, -0.815751, -8.32166, -0.182985, 0.252867, 0.002865, -0.0538797, 0.934591, -0.166198, 0.309863
104.995, 3.38627, -0.815841, -8.32133, -0.182989, 0.252811, 0.002869, -0.0538794, 0.934591, -0.166199, 0.309863
105.095, 3.38683, -0.815202, -8.32164, -0.183019, 0.25287, 0.002864, -0.0538802, 0.934591, -0.166197, 0.309863
105.195, 3.38623, -0.815711, -8.32079, -0.182986, 0.252837, 0.002866, -0.0538788, 0.934591, -0.166198, 0.309863
105.295, 3.38656, -0.815662, -8.32107, -0.182993, 0.252854, 0.002867, -0.0538795, 0.934591, -0.166198, 0.309863
105.395, 3.3862, -0.815093, -8.32037, -0.183014, 0.252838, 0.00287, -0.0538803, 0.934591, -0.166198, 0.309863
105.495, 3.38612, -0.815475, -8.32024, -0.182986, 0.252838, 0.00288, -0.0538802, 0.934591, -0.166199, 0.309863
105.595, 3.38678, -0.815135, -8.31961, -0.183015, 0.252879, 0.002883, -0.0538802, 0.934591, -0.166197, 0.309863
105.695, 3.38616, -0.815122, -8.3195, -0.182998, 0.252843, 0.002878, -0.0538794, 0.934591, -0.166198, 0.309863
105.795, 3.38706, -0.815006, -8.31908, -0.182983, 0.252884, 0.00287, -0.05388, 0.934591, -0.166198, 0.309863
105.895, 3.38631, -0.815833, -8.31908, -0.18295, 0.252818, 0.002867, -0.0538801, 0.934591, -0.166196, 0.309863
105.995, 3.38677, -0.815804, -8.3193, -0.182938, 0.252849, 0.002859, -0.0538797, 0.934591, -0.166198, 0.309863
106.095, 3.38642, -0.815088, -8.31884, -0.182966, 0.252818, 0.002845, -0.0538802, 0.934591, -0.166198, 0.309863
106.195, 3.38706, -0.815457, -8.31861, -0.182941, 0.252834, 0.002838, -0.0538799, 0.934591, -0.166198, 0.309863
106.295, 3.38716, -0.815582, -8.31812, -0.182951, 0.252816, 0.002835, -0.05388, 0.934591, -0.166198, 0.309863
106.395, 3.38793, -0.815406, -8.31762, -0.182941, 0.252838, 0.002832, -0.0538795, 0.934591, -0.166198, 0.309864
106.495, 3.38759, -0.815518, -8.31784, -0.182932, 0.252814, 0.002835, -0.0538806, 0.934591, -0.166197, 0.309863
106.595, 3.38819, -0.814899, -8.31686, -0.182963, 0.252842, 0.00283, -0.0538794, 0.934591, -0.166198, 0.309863
106.695, 3.38814, -0.815292, -8.31656, -0.182941, 0.252814, 0.002826, -0.0538799, 0.934591, -0.166198, 0.309863
106.795, 3.38807, -0.815117, -8.31634, -0.182956, 0.25282, 0.002829, -0.0538803, 0.934591, -0.166197, 0.309863
106.895, 3.38806, -0.814972, -8.3158, -0.18294, 0.252802, 0.002837, -0.0538799, 0.934591, -0.166197, 0.309863
106.995, 3.3881, -0.815027, -8.31565, -0.182937, 0.252792, 0.002834, -0.0538798, 0.934591, -0.166198, 0.309863
107.095, 3.38908, -0.81473, -8.31545, -0.182953, 0.252868, 0.002834, -0.0538796, 0.934591, -0.166198, 0.309864
107.195, 3.38879, -0.814475, -8.31569, -0.18297, 0.252828, 0.002826, -0.05388, 0.934591, -0.166197, 0.309863
107.295, 3.38871, -0.814458, -8.31451, -0.182951, 0.252809, 0.00282, -0.0538792, 0.934591, -0.166198, 0.309863
107.395, 3.38916, -0.814322, -8.31353, -0.182958, 0.252838, 0.002825, -0.0538799, 0.934591, -0.166197, 0.309863
107.495, 3.38908, -0.81423, -8.31349, -0.182941, 0.252817, 0.002823, -0.0538796, 0.934591, -0.166198, 0.309863
107.595, 3.38927, -0.813807, -8.31341, -0.182948, 0.252835, 0.00283, -0.053879, 0.934591, -0.166198, 0.309864
107.695, 3.38849, -0.813938, -8.31289, -0.182933, 0.252825, 0.00283, -0.0538799, 0.934591, -0.166198, 0.309864
107.795, 3.38902, -0.813773, -8.31256, -0.182926, 0.252861, 0.002827, -0.0538788, 0.934591, -0.166198, 0.309863
107.895, 3.38873, -0.813162, -8.31238, -0.182949, 0.25284, 0.002826, -0.0538796, 0.934591, -0.166198, 0.309863
107.995, 3.38852, -0.81358, -8.31231, -0.182926, 0.252826, 0.002833, -0.0538797, 0.934591, -0.166198, 0.309863
108.095, 3.38844, -0.813659, -8.31168, -0.18291, 0.25284, 0.00283, -0.0538792, 0.934591, -0.166198, 0.309863
108.195, 3.38841, -0.813538, -8.3114, -0.182912, 0.25283, 0.002829, -0.0538796, 0.934591, -0.166198, 0.309863
108.295, 3.38854, -0.813454, -8.31068, -0.182899, 0.252834, 0.00283, -0.0538791, 0.934591, -0.166198, 0.309863
108.395, 3.38905, -0.813085, -8.31025, -0.18292, 0.252881, 0.00284, -0.0538794, 0.934591, -0.166198, 0.309863
108.495, 3.38828, -0.812788, -8.30985, -0.182897, 0.252818, 0.002852, -0.0538793, 0.934591, -0.166198, 0.309864
108.595, 3.3894, -0.81291, -8.30923, -0.182869, 0.252875, 0.002835, -0.0538796, 0.934591, -0.166197, 0.309863
108.695, 3.38891, -0.812784, -8.30897, -0.182876, 0.252864, 0.00284, -0.0538794, 0.934591, -0.166198, 0.309862
108.795, 3.38889, -0.813053, -8.30904, -0.182868, 0.252861, 0.002843, -0.0538792, 0.934591, -0.166198, 0.309863
108.895, 3.38926, -0.812106, -8.30864, -0.182903, 0.252876, 0.00285, -0.0538798, 0.934591, -0.166197, 0.309863
108.995, 3.38839, -0.812534, -8.30784, -0.182855, 0.252853, 0.002844, -0.0538791, 0.934591, -0.166198, 0.309863
109.095, 3.38953, -0.812832, -8.30714, -0.182826, 0.252901, 0.00283, -0.0538792, 0.934591, -0.166198, 0.309864
109.195, 3.38888, -0.812422, -8.30689, -0.182839, 0.252849, 0.002837, -0.0538795, 0.934591, -0.166198, 0.309863
109.295, 3.38947, -0.81157, -8.30731, -0.182866, 0.252874, 0.002839, -0.0538793, 0.934591, -0.166199, 0.309863
109.395, 3.38999, -0.811516, -8.30737, -0.182875, 0.252904, 0.002842, -0.0538795, 0.934591, -0.166198, 0.309862
109.495, 3.38931, -0.811912, -8.30711, -0.182821, 0.252864, 0.002852, -0.0538795, 0.934591, -0.166197, 0.309863
109.595, 3.39058, -0.811779, -8.3065, -0.182826, 0.252908, 0.002848, -0.0538801, 0.934591, -0.166198, 0.309862
109.695, 3.38988, -0.811095, -8.30673, -0.182848, 0.252846, 0.00285, -0.0538798, 0.934591, -0.166198, 0.309863
109.795, 3.39048, -0.810477, -8.30641, -0.182866, 0.252897, 0.002849, -0.0538795, 0.934591, -0.166198, 0.309863
109.895, 3.38996, -0.810708, -8.30581, -0.182848, 0.25289, 0.002849, -0.0538794, 0.934591, -0.166198, 0.309863
109.995, 3.39081, -0.812138, -8.30527, -0.182743, 0.252928, 0.002847, -0.0538792, 0.934591, -0.166198, 0.309862
110.095, 3.39085, -0.811252, -8.30552, -0.182777, 0.252918, 0.002844, -0.0538796, 0.934591, -0.166198, 0.309862
110.195, 3.39013, -0.810373, -8.30535, -0.182804, 0.25287, 0.002851, -0.0538797, 0.934591, -0.166198, 0.309863
110.295, 3.39045, -0.810728, -8.30486, -0.182773, 0.252876, 0.002843, -0.0538789, 0.934591, -0.166199, 0.309863
110.395, 3.39075, -0.810681, -8.30417, -0.182767, 0.252865, 0.002841, -0.0538793, 0.934591, -0.166198, 0.309864
110.495, 3.3907, -0.810419, -8.30427, -0.182763, 0.25288, 0.002841, -0.0538791, 0.934591, -0.166198, 0.309863
110.595, 3.39161, -0.809956, -8.30445, -0.18277, 0.252939, 0.002838, -0.0538791, 0.934591, -0.166198, 0.309863
110.695, 3.39139, -0.809392, -8.30388, -0.182788, 0.25291, 0.002838, -0.0538797, 0.934591, -0.166197, 0.309863
110.795, 3.39137, -0.809512, -8.30298, -0.182776, 0.252902, 0.002828, -0.0538792, 0.934591, -0.166198, 0.309863
110.895, 3.39175, -0.809239, -8.3027, -0.182776, 0.252899, 0.002834, -0.0538792, 0.934591, -0.166198, 0.309863
110.995, 3.39166, -0.808934, -8.30262, -0.182774, 0.252896, 0.002825, -0.0538792, 0.934591, -0.166197, 0.309863
111.095, 3.39235, -0.808636, -8.30256, -0.182767, 0.252933, 0.002822, -0.0538794, 0.934591, -0.166197, 0.309862
111.195, 3.39227, -0.808014, -8.30204, -0.182777, 0.252902, 0.002822, -0.0538787, 0.934591, -0.166198, 0.309863
111.295, 3.3925, -0.80845, -8.30145, -0.182748, 0.252926, 0.002835, -0.0538797, 0.934591, -0.166197, 0.309862
