0.3711931756857762, 0.49998277638081606, -0.6860198142059679, -0.0694611926079994, 0.9521147464891171, -0.14431806595355248, 0.2604322331795061
0.37119878544036783, 0.5000069284547154, -0.6860218883081909, 0.051979405831045135, 0.955336688137794, 0.03306657734424556, 0.2890269107368719
0.371246530423008, 0.5000064967426666, -0.68599445681359, 0.09168918870725452, 0.9218019009147754, 0.09214506374047121, 0.3652172440786119
0.37120493230942586, 0.5000098562108324, -0.6860155300010827, -0.005860062457043231, 0.9501333589630994, 0.08231038681363229, 0.300727883768845
0.37120354448764004, 0.5000341622349943, -0.6859981027479083, -0.05227461158305253, 0.9060727926097512, 0.2613520541946492, 0.32862526263883773
0.3712287575939701, 0.5000332960832963, -0.6859819848383237, -0.029659590679463135, 0.8797203917014277, 0.27676092262875646, 0.3855071112328448
0.37127531168281386, 0.5000199520305061, -0.6859629706686098, 0.06681899315901037, 0.8656238750109843, 0.2517168608496942, 0.42763202771560466
0.3712152596412068, 0.4999800319716051, -0.6860062477175665, -0.053879101573344246, 0.934591133391923, -0.16619799790335948, 0.30986235862357486
0.37122675324426696, 0.4999829476344348, -0.6860035537074226, -0.05307439551381022, 0.929723449582477, -0.14550794515348353, 0.33410305855306655
0.37123540589114085, 0.5000317460414663, -0.6859825862768806, -0.15757243216617803, 0.8626222368529174, 0.16724194164598968, 0.4506483530010777
0.3712292901067926, 0.5000269197092824, -0.6859910298048605, -0.1927686467338166, 0.8752844934612581, 0.12224407016910496, 0.42634926017429975
0.37126758685464883, 0.5000042228633665, -0.6859811575381759, -0.2911974532114874, 0.8605377988021655, -0.12103594807121505, 0.40003629754107267
0.3712970842488349, 0.5000091250975853, -0.6859693307536652, 0.08329515288411896, 0.8636049934851635, 0.18239433149447362, 0.46258041524926863
0.37131995231025855, 0.4999906265142986, -0.6860068332242677, 0.05974720368492481, 0.2125768107080353, -0.1428663941621653, 0.9647956076911488
0.37128643574154346, 0.49997747441300744, -0.6860085415003456, 0.1531346549954885, 0.1817335121323296, -0.17434954127768612, 0.9555757141449974
0.37133764978359923, 0.49999797717947336, -0.686011532112769, 0.12639298701610083, 0.20613229707319775, 0.2076242118859478, 0.9478536150562564
0.3712353680179931, 0.4999762775831048, -0.6859880159120096, 0.10270315773426177, 0.08064533072380828, -0.16074337952142026, 0.9783199670679791
0.37129632601944557, 0.5000217197005814, -0.6860061462254847, -0.169041194707925, 0.13408998414145806, -0.008569170589395315, 0.9764074559117577
0.37132617817363334, 0.5000068128399127, -0.6860058138744961, -0.09770358869314325, 0.18895467125212825, -0.07506763539853863, 0.974225328701812
0.3713344840409131, 0.5000047697062553, -0.6860099818091094, -0.009106673463033753, 0.2244758580844272, -0.0011866635376129556, 0.974436375278215
0.3711895714565105, 0.49995807858215846, -0.6860134368352588, 0.22025304296049836, -0.024358701450519136, -0.06287187289681866, 0.9731096435287915
0.3713075858714977, 0.4999882462010389, -0.6860015554416283, 0.13161749240327916, 0.11609874845994544, 0.14957914239680173, 0.9730488150444171
0.37133716600733024, 0.4999973911705111, -0.6860164540537322, 0.21953664045265636, 0.18829122440447, 0.16332485517083817, 0.9432258849260082
0.37133299088416116, 0.5000015656382564, -0.6860210600822256, -0.22593806876188482, 0.30293244399136987, -0.026262092901177706, 0.9254697325888163
0.3712543159204581, 0.4999631682672395, -0.6860137229272228, 0.20830086336142975, 0.24707814134662726, -0.2360496821173688, 0.9164298609080066
0.37122401502206803, 0.5000340483256954, -0.685995950732315, -0.13044635460168938, 0.020775876659013374, -0.04232630933010914, 0.9903335776689952
0.37120564034962633, 0.4999962407522812, -0.6859916999035595, -0.001778313040325073, -0.012670266513156432, 0.12334863455413739, 0.9922809160226987
0.3712082429372597, 0.4999859777661505, -0.6859910728757338, 0.050677840238176994, 0.0202202331244667, -0.24814493896891573, 0.9671850846375264
0.37121971211268673, 0.5000052876096899, -0.6859922613884892, -0.006203287247167847, 0.015909888704376717, 0.06043886226154506, 0.998025820606498
0.3712130097077675, 0.49995558859793676, -0.6860092443620864, 0.22886691744201904, -0.045351109048976705, 0.15624063926068732, 0.9597666766730483
0.3713196368179838, 0.49999676886598904, -0.6860037592719538, 0.07738899791031792, 0.16706450265133377, 0.17287933201683545, 0.9675810723229924
0.3712596560311845, 0.4999706870921839, -0.6859992784040129, 0.18831239377155257, 0.0167012309327071, 0.19636574717883468, 0.9621330493088043
0.37132208106364956, 0.4999959279173413, -0.6860043130412244, 0.04608410992920058, 0.16663429354020629, 0.08773633169784856, 0.9810257912657521
0.37130150213104407, 0.49998964186055783, -0.6859997320886742, 0.0946400094905251, 0.12789643426738853, 0.06798640208462217, 0.9849180777287567
0.37128986308297696, 0.49998411061591735, -0.6859986989421032, 0.11340260261961708, 0.09696866098155621, 0.083926332779554, 0.9852376866384664
0.3713522808705066, 0.5000008352846455, -0.6860238250870159, 0.08667790475816743, 0.28532091608903226, 0.05737950149677061, 0.9527783102468441
0.371302807820483, 0.5000178343030344, -0.6860060646075208, -0.11326258682658073, 0.18922977016663375, 0.1636206573857012, 0.9615570503015957
0.37133022840702357, 0.499994405495607, -0.6860144973155733, 0.046448213639690726, 0.2521077328268778, -0.11046172303351373, 0.9602512495399528
0.3711602887191854, 0.4999654455464246, -0.6860145862349464, 0.21006251448098665, -0.08291608162118397, -0.21848177245985562, 0.9493494501611692
0.37133432821702833, 0.49999427803762875, -0.6860100268052205, -0.011473080718958624, 0.23706887938366364, -0.1671809823495961, 0.9569311542567805
0.37132203648071843, 0.5000108145981018, -0.6860124091609469, -0.09180056014823212, 0.2428379935734316, 0.1592087123342081, 0.952499318608987
0.3713305109206808, 0.49999547633747154, -0.6860188228541265, 0.20362126067869352, 0.25089606036490936, 0.0246493458208805, 0.9460348613257283
0.3712352622220013, 0.5000047621795447, -0.6859888690877737, 0.0006603849855676273, 0.03688021834673306, 0.13509608128026973, 0.9901456772662711
0.37132592371177436, 0.5000060324891731, -0.6860065944654619, -0.025070282122674033, 0.18474342229043278, -0.027345183673025304, 0.9820863453915836
0.3713032589565958, 0.4999906466017161, -0.6860000268910036, 0.0668246134988785, 0.12494958544923218, 0.033358982477346893, 0.9893478914996819
0.3712899967775826, 0.5000180320921676, -0.6860015089947811, -0.06811559584061479, 0.16156945784234755, 0.24977373319549467, 0.9522965179508922
0.3713212393642602, 0.49999083272846784, -0.6860099883321403, 0.10701637687916526, 0.19677444733879035, -0.020335525109893407, 0.9743786627244436
0.3713315380224615, 0.49999685120522874, -0.6860094339015526, 0.005777162141671065, 0.21491228974549567, -0.039509911775804284, 0.9758167343233078
0.3711916199648959, 0.5000411265395968, -0.6860071038042423, -0.20677596258747347, 0.020377471846308306, 0.1747853000607376, 0.9624336646334929
0.3712656546215002, 0.49998073132292253, -0.6859935443158516, 0.06571389427928186, 0.1056101292243029, -0.2262248012279253, 0.9661006800604496
0.3712515891400217, 0.5000358290092386, -0.6860052746605059, -0.2155287417051126, 0.049905066161595214, -0.08718004879818803, 0.9713168818475068
0.37133069973756894, 0.5000062910188349, -0.6860109219238232, -0.07382703064533241, 0.2673441614306641, 0.12335548792374228, 0.9528169249620432
0.371245463890158, 0.5000388017693382, -0.686002785002502, -0.19425344565859812, 0.12013824289347072, 0.09774593173298693, 0.9686475800175632
0.3711913785856919, 0.5000462896680123, -0.6860125929048568, -0.2243532171345541, 0.06938335002886488, 0.22574323747008987, 0.9454583943446004
0.3712245072275002, 0.49997109461375167, -0.6859888672604543, 0.12407848980386464, 0.07631247871506072, -0.16633998029549893, 0.9752496833712117
0.3711950362050537, 0.5000463430381566, -0.6860000535017019, -0.22760578703662013, 0.1140350951395768, 0.2504190881155523, 0.9340673868042517
0.37124014983559966, 0.500030932429741, -0.685995297181465, -0.13601055408550344, 0.03162157218315071, -0.09193096070526635, 0.9859259119294038
0.37131227628539015, 0.500019883576091, -0.6860087683403657, -0.2017063477140445, 0.0963495962615019, -0.21213784735791705, 0.9513300364807449
0.3713245655606315, 0.5000081423049876, -0.6860107917912145, -0.1255196373378396, 0.2769228482192834, 0.12605839131963834, 0.9442816522386751
0.3713346367335272, 0.5000067029402716, -0.6860152191704845, 0.008208842945456079, 0.2860118235406048, 0.23304143394301138, 0.9294200028825826
0.371296364779977, 0.499975708954295, -0.6860082418569261, 0.23331533142390323, 0.04394509186130107, 0.22071583265679803, 0.946000690400632
0.37118426947066574, 0.49997596167256425, -0.6860013587152253, 0.1024647713105482, -0.03380578259541946, -0.1891264192687175, 0.976006832577509
0.371310813094667, 0.5000153977633982, -0.6860096296485263, -0.15922737597003772, 0.1950392112427943, 0.06508021222491789, 0.9655935556932038
