-12.320291066769308, -5.158091044874144, -2.2739955974484625, 0.0025523444642382796, 0.3903016048708608, -0.03570728903882647
-9.03867692976333, -2.0742607466125618, 1.8653532145101726, 0.09401591980224924, 0.31222741074298554, -0.006008456579541841
-8.406068067383288, -2.4275771481950983, 2.2954614086473253, 0.019347699507101128, 0.3692266503692179, 0.016633152764739315
-5.03565006101599, -12.367251633892387, -2.049102737750286, -0.283246274446835, 0.29141333842469547, -0.025507986051362067
-11.46352237923463, 2.5499946714121067, -0.016513918991374332, 0.21695643825893002, 0.36397854413218994, 0.01117900923014616
-6.247542644617612, -1.7328894115696443, 3.4903879695389826, 0.10554633234207685, 0.19751422843631178, -0.006412767878929175
-8.532565254909343, -5.484798158209626, 1.4087278793580609, -0.033630174344449024, 0.3476680546732767, -0.005375486416214915
-3.9166530581516215, -6.530502446292945, 3.0371180125036314, -0.09865603449002598, 0.2427992399333473, -0.006472744025962398
-6.736244694147711, 1.3804328885791608, 3.484182393611437, 0.19248810976062491, 0.23457280855341264, 0.009499935611261612
-4.512601386048916, -9.988841426900063, 0.7925136513500242, -0.18105388704716585, 0.21939134989761588, -0.029839573354813007
-5.4311080964015925, -6.664768333989021, 2.5762222136363775, -0.06085053931474637, 0.22681764323545675, -0.017872958002836004
-11.316009059332725, 1.8137829038918296, 0.5702058663618024, 0.18673585138790427, 0.3742983545989084, 0.013499282178682685
-6.370105230108305, 0.037831082002962146, 3.832613269079051, 0.14201055632319023, 0.25302232794970997, 0.009915211012029568
-7.375819568713618, 2.440071822281199, 3.205061615607536, 0.214793793781723, 0.262437449050843, 0.015253882521352563
-10.462646718902914, -6.47009973313076, -0.20002490927510408, -0.05185163200232816, 0.3864085384295744, -0.012590347973622667
-9.580081176999414, 1.8657916847088956, 2.1288217588216907, 0.16769324133827296, 0.35832714505650953, 0.022678096730933663
-13.069401549213609, -4.122256795078588, -1.8258031116779945, 0.037733989106093636, 0.40142404882216454, -0.027678993639857985
-7.211121553368219, -9.397682039143326, 0.3006943377034288, -0.1488876698355812, 0.29024780657492594, -0.029384352845439964
-8.522827263324743, -7.681607223104812, 0.727455071967106, -0.08768110171807966, 0.32142859494752735, -0.02301204326757675
-8.68014995491025, -10.64292067156401, -1.7589188277260597, -0.20172267039888087, 0.371336515483197, -0.01751342502254999
-10.395635150606338, 1.74744752933207, 1.675190280144136, 0.17828554314432482, 0.35691916969103366, 0.015235266844612154
-7.143931910155688, -5.592952753250786, 2.651030375638726, -0.023049675658510106, 0.2688019588206851, -0.014894013020889505
-9.509594763880138, -8.918878174213646, -0.7576226451709589, -0.12422352149579938, 0.3480966902606168, -0.030285165869992265
-7.3238896971484415, -9.284299380355844, 0.6040039189661757, -0.14319251473477035, 0.2883467049816406, -0.028665660799287406
-9.359949671618526, -3.6166303228681826, 2.22207729580659, 0.015527965753091583, 0.35881581705240284, 0.003347586455615654
-10.07016090344187, -9.305556215422115, -1.4106910684192595, -0.13529435630380263, 0.37072273764372904, -0.02914629560811733
-8.87383375532891, -7.814083536000419, 0.8327509852330772, -0.10728385959919903, 0.354667901666429, -0.011464765791497954
-7.882436091767296, -12.346778332034354, -2.5911247860020588, -0.2455048890516385, 0.33752655094997847, -0.032849038646395275
-10.920348361295355, 6.713479124779189, 0.01949083130318563, 0.31258990704412876, 0.3144746734604596, 0.019762766716162453
-9.25065742478515, -8.118977328183163, 0.4262214218224001, -0.10571978907210978, 0.2879838261266901, -0.035151864641222885
-8.083840806167498, -7.80107388040246, 1.5758396740631646, -0.11824169355247845, 0.3397901099677533, -0.0073214913632091835
-7.663476795311892, -7.525304145834905, 2.0040031684882793, -0.08154639388867885, 0.27120624391823006, -0.023804463609394533
-4.917332339433406, -10.003093316178063, 1.7641273684943082, -0.18176372433864055, 0.24365005887847155, -0.021996342701242184
-13.329656877821591, -4.095383834727505, -1.0329111766368486, 0.029525558719987875, 0.4195550252957227, -0.012748228290866168
-10.324532658649686, -6.189995827426867, 1.138882989503517, -0.09437019184275093, 0.3996863820093923, 0.009658294918063168
-7.33033229540355, -10.951278653738173, -0.0310709534296425, -0.20196979590112857, 0.310621257619856, -0.024902401535969457
-4.188695607599831, -14.121790635045432, -1.96769792388816, -0.3235130520113006, 0.24667516101675846, -0.03279556410383344
-5.697071679202263, 0.10802847940198235, 5.156104613602354, 0.1316327223232681, 0.22810465581837788, 0.012064909738095398
-7.097212112420707, -5.586227491501981, 3.616026713814143, -0.022614284354048664, 0.24948996337224835, -0.013213125499653616
-9.84113379901289, -7.002614707663057, 1.417351130636181, -0.060252978751959174, 0.325642245280907, -0.02214602045359978
-6.770100014822182, -7.453049704305319, 3.051750002927066, -0.08463272418595003, 0.2596259415556876, -0.017103734845906104
-5.924703479321616, -12.817355004421474, -0.725712896862543, -0.2617704657260318, 0.2682438491776894, -0.03318702853509386
-7.822611095704104, -13.09488878198413, -2.193130911307107, -0.2606876607281541, 0.3202904763710881, -0.03335295248947506
-10.793854101090895, -11.513404630651898, -2.958520179460306, -0.1966312980981402, 0.3787933755565575, -0.035501781224077295
-7.680054812682109, 0.8531658460975045, 4.620453432907817, 0.1489164567571255, 0.2739490853461023, 0.013453213425147065
-8.446323152010153, 0.07684696390440049, 4.2945917071887445, 0.1267048259185086, 0.2945476286001915, 0.01136347336637608
-8.711228690947525, -11.160593995723376, -0.40954878977814513, -0.20973119257075726, 0.3489698278145589, -0.015206492828186166
-8.121813615486763, -9.952876729930024, 1.0943166144839411, -0.18153731145677746, 0.3344365504828876, -0.009832711739194968
-9.445702029226819, -2.3745399237664153, 3.603880566421918, 0.007134599447926321, 0.36873038832600186, 0.020156983160580497
-12.385652186954049, -9.345308707187558, -2.293142955050225, -0.12437823706371288, 0.40480152206486864, -0.02971016482366042
-10.991096958869715, -0.6866513455779675, -26.066018048639197, 0.08368136098777611, 0.15182983382806078, -0.002070573874288408
-9.71311151936687, 2.8453158138712693, -26.741104509841232, 0.17627861188448868, 0.0997706675979355, -0.012118370943722773
-8.722929484509777, -2.8880479266913843, -27.346121795956872, 0.11411191947832466, 0.18490553997342926, -0.017773866899902766
-6.714037246776098, 0.4806232295109423, -28.501775475159704, 0.10914192985953211, 0.004026581494472273, -0.008279432208345094
-7.5156188943732545, -10.017957943669602, -24.829686163942807, -0.17069604142654493, 0.0820070623344181, 0.021532465475554725
-10.091986938368768, -6.86528856892248, -25.124989070233948, -0.08964037470104744, 0.14427404621747356, 0.014522335648416963
-10.472351986012152, -5.0321743973830175, -25.671320828471718, -0.0026739134752568217, 0.17271683657368567, 0.002364408837386105
-2.373575331837626, 3.5880751897942567, -29.261472975804068, 0.23045362941537473, -0.10445623903161105, -0.02302803007261308
-6.3527223632872944, -1.5285612553373396, -28.6113819699616, 0.1456484888686699, 0.08263489223672978, -0.015471099440369935
-9.174377190424025, 0.8743396769582716, -27.342960131032292, 0.21608652305328002, 0.1757051332733353, -0.027463884392856706
-12.161318005140563, -10.710992301380303, -20.089632699335144, -0.20873096360818907, 0.2525818279965466, 0.02631187175576361
-11.168023379664454, 5.926794621121681, -24.766144890659483, 0.24496863807792382, 0.13677042509354315, -0.015655326720265525
-4.439325167678511, -8.77833260999513, -26.90091129575269, -0.13933894604305264, -0.03686579569242059, 0.01890609758506009
-1.4698097286662821, -5.397844642616027, -28.916050136121616, 0.021802850946743425, -0.07919131647704958, 0.0039015478570644446
-5.342401965083387, -0.7429020482648441, -28.971257579657884, 0.03267270811568302, -0.053810605851771956, -0.00235631702867537
-3.133104819080695, -5.360263889482033, -28.72162218454644, 0.006288052943545288, -0.050047448109406416, 0.003844576255144615
-1.2385981620484396, 2.97910170596575, -29.479066980622434, 0.27549680769331886, -0.06812902183478706, -0.02273441427809821
-7.48478521760998, -3.9581783635252967, -27.757820387795665, 0.07846950763469931, 0.12872151643423563, -0.010858608520825068
-3.0368481497413775, 0.9295544912138265, -29.524531842800414, 0.2263518233460342, -0.0009892465596571622, -0.019636508513238355
-8.097048584704366, -4.198708685049466, -27.430820350352306, 0.05090214351044133, 0.11649061122700008, -0.005340025279460773
-7.172964416849245, -2.1751784795634475, -28.239240707771096, 0.10680446443022011, 0.07812752043214773, -0.010290455610850846
-6.0934985993563355, -1.5536149468221208, -28.70901575759216, 0.13016667125295875, 0.04851186270949233, -0.012411815500997559
-12.045093627544256, -2.8546388362636863, -25.02593554821954, 0.08449063200367377, 0.2367496082536187, -0.011651011164551826
-6.80263700567812, -10.124471915689403, -25.171098846501298, -0.12190306995576118, 0.11743092596519444, 0.01093954598964288
-12.123092795356268, -1.4792872405827948, -25.17058477393105, 0.07000138942097471, 0.19193559732313878, -0.0010953597240339007
